surface_x,surface_y,gross_perforated_length,number_of_stages,total_proppant,total_fluid,true_vertical_depth,frac_seasoning,OilPeakRate,sibling_well,batch_concurrent_frac
763124.7208,948480.928,4312.007874,21.20243879076742,530967.2815,2799166.838,10452.75591,4.812184355372417,430.9405429,0,0
736387.3841,868507.7679999999,4325.787402,17.35683858221305,356857.1429,1475991.05,10009.84252,3.6375861597263857,232.4762265,0,0
852321.3802,831962.6238,4170.275591,17.478649398928248,288000.0,2690092.583,10655.51181,3.784189633918261,60.77381893,0,0
783477.6003,982226.2514,4716.535433,20.3946000083942,456571.4286,2307630.762,9594.488189,2.8903717578961645,156.50002419999998,0,0
714343.1828,886881.2195,4864.173228000001,20.501467058276063,407714.2857,2011385.49,10182.08661,4.04305126783455,207.884556,0,0
748285.6819,924438.7584,3745.07874,14.928987503526804,324142.8571,1469432.704,10275.59055,3.4011973816621555,140.488117,0,0
788124.8836,937860.5323,4480.314961,22.0,405491.5,1932162.394,10564.96063,2.995732273553991,310.4675084,1,0
805332.0589,885482.6912,3952.755906,16.74094974983769,359000.0,2312785.251,10380.90551,2.8903717578961645,170.29764540000002,0,0
805995.1681,943056.5124,3877.952756,14.107207383599045,240428.5714,1216194.403,10504.92126,3.258096538021482,68.19048674,0,0
783458.6973,982026.9335,4814.96063,19.99387322232757,400428.5714,2101038.242,10445.86614,3.1780538303479458,129.6464486,0,0
659099.0081,905110.1645,4270.669290999999,16.77626407548128,285142.8571,2059214.807,9536.417323,3.044522437723423,92.2738238,0,0
897377.3314,797864.628,6412.401575,28.914038619142367,617857.1429,4540462.203,10792.32283,3.2188758248682006,218.6071767,0,0
891479.7716,799168.1299,4251.968504,19.9661328521791,524000.0,2727344.255,10775.59055,2.70805020110221,209.6786039,0,0
888873.1632,786019.6993,4684.055118,21.984141234656654,471857.1429,3148793.38,10459.64567,4.31748811353631,218.9643196,1,0
796740.5643,979706.8709,3548.228346,14.849519725951824,341000.0,1231425.738,10480.31496,4.990432586778736,120.2849393,0,0
779040.4525,914085.2509,6263.779528,28.20050335730587,618247.7096,3583513.09,10421.25984,5.25227342804663,374.7619628,1,0
784325.2787,882492.7029,3960.629921,17.51126782637416,405142.8571,2342499.863,10729.33071,3.367295829986474,110.3809695,0,0
664532.0256,903735.984,3875.984252,17.59221400229964,416142.8571,2491935.386,9634.84252,3.5553480614894135,65.08770849,0,0
739875.9277,892307.6277,4133.858268,15.851696877472687,341714.2857,1395429.049,10730.31496,2.1972245773362196,196.2262208,0,0
863040.1434,773172.8693,4812.992126,21.72998864691027,560428.5714,2399756.871,10608.26772,2.302585092994046,273.82147089999995,0,0
863044.5951,773203.688,4812.992126,22.0260774617597,557285.7143,2385326.369,10293.30709,3.1354942159291497,440.9524492,0,0
693767.7345,921363.9876,4670.275591,19.06318813817292,415000.0,918379.5707,10362.20472,4.882801922586371,174.1309793,0,0
791996.0445,906727.4782,3504.92126,13.570957958805332,284571.4286,1607228.832,10408.46457,2.772588722239781,321.1071926,0,0
694935.4438,928774.3456,4579.724409,19.1163505052038,257142.8571,2776708.0730000003,10319.88189,4.990432586778736,241.2710691,0,0
888870.4853,786001.2220000001,4688.976378,20.27151523195745,359285.7143,2908357.712,10782.48031,3.8066624897703196,133.19049679999998,0,1
888867.3609999999,785979.6652,4656.4960630000005,21.619687517553608,458285.7143,3177313.754,10424.2126,3.9512437185814275,180.4881232,1,1
888036.8932,784408.4011,4189.96063,19.20575729432026,377000.0,3340890.815,10773.62205,3.6635616461296463,142.047641,1,0
888034.2161,784389.9234,4214.566929,19.182950095922074,416285.7143,2711224.622,10417.32283,4.04305126783455,237.0000367,1,1
888031.0928,784368.3661,4226.377953,16.782977611585267,237857.1429,2361911.032,10752.95276,3.871201010907891,115.6832662,1,1
727707.1058,925607.2828,3767.716535,16.71299378337156,347285.7143,2727829.184,10269.68504,3.5263605246161616,162.7024061,0,0
772796.0661,907248.9277,3885.826772,19.0,360575.7143,2423885.947,10634.84252,3.7376696182833684,150.2381185,0,0
694102.5557,923798.9151,7384.84252,33.435078872134135,696428.5714,4173929.217,10204.72441,5.081404364984463,128.6746231,0,0
865315.1385,725937.5625,3988.188976,16.55724417226255,271571.4286,2553067.395,10256.88976,3.8501476017100584,47.42262639,0,0
864957.6371,723438.3218,3999.015748,16.330768646240074,279839.2099,2313576.858,9578.740157,3.6375861597263857,32.98810034,0,0
825640.1378,956395.1093,3499.015748,15.168747087404324,362285.7143,2311000.536,11096.45669,2.70805020110221,133.9762112,0,0
969672.2001,700857.882,6462.598425,25.844520651432312,469428.5714,2242257.657,9628.937008,5.529429087511423,121.98811409999998,0,0
904447.7997,702680.0859,6974.409449,29.20495437996015,616714.2857,3052170.425,9491.141732,3.367295829986474,51.01469043,0,0
727601.2373,964611.7513,4091.535433,23.252233402743183,638142.8571,4839758.392,10252.95276,3.2188758248682006,206.2853494,1,0
811528.2049,946348.7846,4358.267717000001,15.242206364107163,230714.2857,891188.1379,10364.17323,3.2188758248682006,1.940476491,0,0
921948.4505,719520.3522,4771.653543,22.684426399774555,569857.1429,2809672.149,9869.094488,3.58351893845611,269.3809941,0,0
857423.7997,775381.2845,10038.38583,45.415088106727474,923857.1429,6588985.698,10420.27559,3.713572066704308,288.96433039999994,0,0
935227.8238,705299.0108,3892.716535,21.98044806987849,714142.8571,3643091.409,9420.275591,2.9444389791664403,275.16670930000004,0,0
659621.0041,897349.0354,3679.133858,14.199449802506274,216571.4286,2278657.567,9588.582677,2.8903717578961645,6.60714388,0,0
760815.1834,965959.0203,4965.551181,26.056742746398513,609428.5714,5099708.932,10420.27559,2.9444389791664403,235.0000364,0,0
811512.5490000001,926868.9033,7734.251969,38.72950130545463,947571.4286,5613323.285,10608.26772,4.430816798843313,649.9048625,0,0
994616.191,704066.0695,4052.165354,16.189051542237557,278714.2857,1647944.755,10631.88976,4.672828834461906,78.65636138,0,0
994648.6031,704061.4352,4138.779528,17.019422211944782,331714.2857,1585883.853,9953.740157,4.718498871295094,94.66668132,0,0
771734.2531,889806.1479,4013.779528,18.42948447518664,351000.0,3477360.217,10240.15748,3.5553480614894135,466.924392,0,0
733280.1719,860750.7519,3802.165354,16.043669159876522,418428.5714,1357722.71,9779.527559,3.4011973816621555,196.7500304,0,0
750224.8475,859163.0171,4292.322835,20.99775947465401,482428.5714,3416138.529,9956.692913,4.127134385045092,280.9524244,0,0
885503.6932,766765.0871,7248.031496,34.27104406847343,828571.4286,3630968.562,10699.80315,6.124683390894205,170.67224860000002,1,0
788723.2179,936742.2301,3766.732283,15.251911576626993,323000.0,1839347.642,10505.90551,3.044522437723423,341.2738623,0,0
685604.1675,904409.0782,4472.440945,26.42092383416626,648428.5714,5796940.373,9995.07874,4.912654885736052,312.2389372,0,0
790309.6922,871220.8718,4027.559055,16.27153447060794,334714.2857,1974210.21,10159.44882,2.70805020110221,271.64369280000005,0,0
994713.4272,704052.1665,4113.188976,17.09572080735817,333285.7143,1594721.437,7644.685039,5.043425116919247,31.73810015,0,0
772800.1811,907276.7375,3891.732283,19.0,375527.1429,2464995.274,10414.37008,3.7376696182833684,218.3095576,0,0
772804.7535,907307.6373,3885.826772,19.0,358369.2857,2578549.399,10990.15748,3.4339872044851463,100.8690632,0,0
900120.4449,758005.3118,4662.401575,20.215779358575666,427571.4286,2080955.405,10313.97638,4.276666119016055,275.0635346,0,0
969586.6409,719449.0733,3755.905512,14.574759884621166,298000.0,1478468.467,9778.543307,3.1354942159291497,202.6428885,0,0
958019.6589,752083.4666,4808.070866,20.40561810602359,425857.1429,2076275.512,10245.07874,3.6109179126442243,297.702427,0,0
756018.817,976389.9163,4970.472441,29.232423383749836,816285.7143,5965340.149,10548.22835,2.70805020110221,210.8095564,0,0
789616.2633,947371.7565,4711.614173,26.230415508234582,682000.0,5062633.664,10551.1811,3.58351893845611,402.011967,0,0
762577.7755,868224.3897,6710.629921,28.24402608599986,603857.1429,3005558.227,10476.37795,3.6635616461296463,199.0520149,0,0
884308.2825,758936.0875,7374.015748000001,33.17218550755794,648857.1429,4976654.782,10656.49606,3.6635616461296463,244.0389267,0,0
817923.0676,934485.7792,4285.433071,15.142783920834407,199285.7143,1336579.231,10482.28346,3.2188758248682006,166.892883,0,0
769000.7746,920594.7267,5276.574803,19.0,388822.4286,2508025.495,10365.15748,4.110873864173311,369.3183111,0,0
688336.0838,920708.8282,7445.866142,32.97706805621661,664285.7143,3886078.673,10120.07874,5.111987788356544,178.833361,0,0
803581.5784,905460.3666,3547.244094,15.569498077059219,355571.4286,2119081.352,10766.73228,3.970291913552122,106.8023975,1,0
856337.1408,773964.8949,4033.464567,16.978541788157912,335000.0,2643167.433,11055.11811,2.5649493574615367,113.5348815,0,0
769548.7388,825414.7286,4083.661417,20.239852078699283,505285.7143,2931348.644,9544.291339,4.68213122712422,27.33333756,0,0
690221.8218,929666.288,7384.84252,33.39606281544153,696428.5714,4162862.216,10183.07087,5.017279836814924,284.4405202,0,0
785447.797,896557.983,4541.338583,18.997695558450317,386857.1429,2258332.635,10274.6063,2.9444389791664403,300.0726655,0,0
693651.5066,920330.4288,4647.637795000001,19.417738689974954,139285.7143,4010816.049,10326.77165,5.0106352940962555,187.9405053,0,0
764258.6035,989164.7175,5001.968504,28.697965093791627,756428.5714,5897881.187000001,10489.17323,2.9444389791664403,418.044906,0,0
763777.6656,985915.2397,7561.023622,43.8047712977776,1151142.857,8941780.884,10533.46457,3.713572066704308,256.1905158,0,0
688025.7521,922362.8153,8435.03937,44.36552516987818,1114285.7140000002,6660570.245,10293.30709,5.049856007249537,211.083366,0,0
817797.5638,937296.1567,4900.590551,20.0,238848.5714,1760924.273,10501.9685,1.9459101490553132,154.7024049,0,0
795165.9515,915043.8424,7140.748031,33.58885512089185,778428.5714,4552086.097,10559.05512,4.23410650459726,589.3334245,0,0
749357.7966,928887.2813,3981.299213,14.0,323737.1429,2066201.248,10299.2126,3.4965075614664802,181.3131233,0,0
797396.6992,925711.0594,3513.779528,14.035945386753252,315142.8571,1743527.365,10525.59055,2.6390573296152584,302.4048087,0,0
885699.428,768069.8988,1694.88189,9.889424201615231,161857.1429,891139.4236,10712.59843,6.042632833682381,80.7500125,1,0
815245.5899,940799.7129,4125.0,17.606749133988444,386428.5714,2316536.62,10566.92913,2.833213344056216,56.80873895,0,0
926924.8162,717291.8866,4126.968504,21.0,427070.7143,2219893.736,9750.984252,5.493061443340548,131.869068,0,0
957990.5082,709296.6292,4771.653543,20.515132495488036,422714.2857,2175006.4680000003,9562.992126,3.9889840465642745,256.6548016,0,0
814213.8119,911878.511,4490.15748,20.51787962915981,438142.8571,2618028.274,10565.94488,4.68213122712422,247.9016257,0,0
770821.8471,830622.5107,4086.614173,19.50407099615934,470571.4286,2748691.08,9845.472441,4.30406509320417,76.23810704,0,0
797508.9282,904327.3463,4148.622047,18.56241897762882,372285.7143,3101296.944,10824.80315,3.2188758248682006,203.3095553,0,0
885556.1724,804438.2124,4127.952756000001,21.0,425048.5714,2029151.814,10782.48031,5.209486152841421,86.94048965,0,0
814140.2564,913390.7904,4464.566929,21.212305279945618,553156.6678,3103629.695,10569.88189,2.1972245773362196,333.0259869,0,0
862320.4094,772515.4475,4810.03937,23.971291891306404,699571.4286,2650128.41,10294.29134,3.332204510175204,323.97624060000004,1,1
881020.9598,736559.7415,7351.377953,31.687578140897962,500857.1429,4456494.63,10039.37008,5.6131281063880705,172.7500267,1,0
724369.0761,886588.4659,3799.212598,16.568026917982984,380142.8571,2412156.873,10196.85039,2.8903717578961645,153.0952618,0,0
795234.9561,946703.8474,4086.614173,18.221935829187196,455714.2857,2107764.136,10538.38583,3.332204510175204,203.8928887,0,0
734792.8853,888173.816,5200.787402,19.439272815106676,426281.6132,374924.3914,10207.67717,2.6390573296152584,192.3452679,0,0
897622.2728,798184.2808,4105.314961,18.56960732423604,446571.4286,2742674.127,10937.00787,2.5649493574615367,217.333367,0,0
784462.6589,947878.6427,4619.094488000001,21.083375249953825,459000.0,2847137.869,10676.1811,3.828641396489095,325.2496252,0,0
778968.5072,950391.1967,3950.787402,17.713504450515224,407285.7143,2603866.439,10466.53543,3.1780538303479458,238.392894,0,0
890560.2391,799644.5074,4221.456693,18.783525976537057,411428.5714,2791235.634,10956.69291,2.9444389791664403,192.6309822,0,0
747961.5841,992025.5021,8252.952756,45.0,799858.5714,5283887.643999999,10251.9685,3.044522437723423,273.3290106,0,0
811118.2907,921643.3772,6897.637795000001,34.024644203089885,839714.2857,4872260.052,10571.85039,4.762173934797756,653.4235137999999,0,0
697147.3043,956290.8737,7514.763779999999,43.826214733845205,1043000.0,9720830.933,10260.82677,4.941642422609304,247.406926,0,0
697151.9207,956321.8415,7427.165354000001,40.419914819530575,846714.2857,8881716.529,10262.79528,4.941642422609304,210.5000326,0,0
900417.8438,788020.9132,5580.708661,25.746648648359255,543857.1429,3649927.279,11306.10236,2.833213344056216,134.190497,0,0
860704.267,709193.1407,5696.850394,20.0,452901.2857,1699807.763,9654.527559,4.9344739331306915,46.45238814,0,0
811009.4327,923088.618,7027.559055,30.75156142836037,670532.8629,3967940.459,10583.66142,2.772588722239781,513.2976985,1,0
884831.7117,723377.6868,4189.96063,21.0,764934.9286,3733144.578,9879.92126,2.302585092994046,142.2715696,0,0
749876.8259999999,970962.4854,4948.818898,28.06871602666687,743857.1429,5515706.853999999,10417.32283,3.2188758248682006,199.6424912,0,0
783767.0568,982953.4956,4795.275591,28.142958716024168,767285.7143,5772154.762,10452.75591,3.332204510175204,222.1786058,0,0
803350.3028,908491.8019,3931.102362,16.06800097861169,228142.8571,2956361.958,10489.17323,3.2188758248682006,144.9524034,1,0
867811.2642,774449.7826,4959.645669,25.412395524006598,812142.8571,2718932.921,10304.13386,2.3978952727983707,257.1190874,1,1
867808.5171,774481.6374,4894.685039,24.705407890362324,777000.0,2666604.913,10323.8189,2.302585092994046,158.09526259999998,0,1
860582.9021,710223.0538,4925.19685,22.439139535477693,516142.8571,2177932.647,9554.133858,4.867534450455582,60.70239035,0,0
772691.6372,940749.6177,4162.401575,25.0,563667.9286,2678555.784,10522.6378,3.4965075614664802,335.0000518,1,0
953555.0395,757719.5579,4375.984252,23.0,453765.7143,2223134.344,10517.71654,4.983606621708336,128.7238294,0,0
777180.729,902341.0956,7624.015748000001,32.72481784960865,630571.4286,3936039.609,10363.18898,3.828641396489095,490.8580125,0,0
790834.8655,893427.0092,4177.165354,20.008977082793525,561285.7143,2373578.844,10381.88976,3.367295829986474,242.3536089,0,0
686585.7328,929518.4172,5762.795276,26.02820466011656,559862.049,3094143.693,10039.37008,3.091042453358316,171.1071693,1,1
856238.5729,768343.3608,4724.409449,20.529444850985303,535285.7143,1879003.291,10031.49606,2.1972245773362196,236.9524176,1,1
686542.5617,929524.8172,5934.055118,27.09989132031788,586537.657,3195449.125,10183.07087,3.295836866004329,73.44048756,1,1
686499.3905,929531.2172,6299.212598,27.570764072625018,633461.3429,3504978.269,10027.55906,3.258096538021482,112.6428746,1,1
755803.6131,986107.8229,7399.606298999999,42.85622966651256,1172714.2859999998,8548374.585,10469.48819,3.2188758248682006,384.3631547,0,0
761940.7993,991532.8875,7504.921259999999,43.29526417290224,1196000.0,8514377.912999999,10447.83465,2.8903717578961645,269.4762322,0,0
692902.7457,916263.5128,6559.055118,46.06093843983361,2147000.0,3690473.071000001,10174.2126,4.727387818712341,223.2984473,0,0
729660.8375,904378.0493,4799.212598,20.31859559951143,421714.2857,2184330.826,10700.7874,3.295836866004329,208.9881276,0,0
873512.7581,776720.8543,4745.07874,21.86158930841971,538571.4286,2664403.912,10365.15748,3.044522437723423,471.9762635,0,0
961468.476,738850.6937,4751.968504,20.8876691117752,427000.0,2186472.41,10151.5748,4.897839799950911,290.5714735,0,0
715294.0687,917737.5509,5767.7165350000005,25.308977788860425,514428.5714,2690846.916,10277.55906,3.6109179126442243,249.380991,0,0
808063.6572,927340.7692,4316.929134,19.31202543997551,462857.1429,2391888.037,10503.93701,3.1354942159291497,287.1548063,0,0
958431.1439,750119.8353,4276.574803,22.0,756541.4286,3398366.2260000003,10298.22835,3.6109179126442243,217.1808669,0,0
800680.1487,866441.3627,4027.559055,16.099640007589578,325714.2857,1935270.514,10122.04724,2.6390573296152584,239.4012275,0,0
913973.3007,780920.8618,5888.779528,26.3277546543565,533285.7143,3301543.69,11049.2126,2.9444389791664403,356.1191027,0,0
934436.499,737155.2255,4735.236220000001,20.237193745345504,424285.7143,2193194.982,9921.259843,3.5263605246161616,356.057198,0,0
919289.6331,776261.5811,9217.519685,41.08507022468288,861571.4286,6136583.069,11109.25197,2.833213344056216,225.5357492,0,0
716491.9653,927732.4211,5910.433071,25.403627843983802,493000.0,2436481.175,10229.33071,3.9318256327243257,247.6190859,0,0
811393.2887,897125.1744,4027.559055,16.185535745567584,334142.8571,1834202.379,10366.14173,2.8903717578961645,116.5357323,0,0
724663.5042,882217.3708,4340.551181,18.638725587620435,454142.8571,2247314.348,10663.38583,1.9459101490553132,153.6468492,0,0
912732.138,767160.4279,4058.070866,18.668978767582153,414000.0,2190971.839,10499.01575,5.5254529391317835,121.1309711,0,0
695141.329,929766.1314,4538.385827,21.291762021256393,517428.5714,2712918.5510000004,10329.72441,3.784189633918261,89.12501379,0,0
924821.6889,739987.469,3992.125984,18.53190514823882,423857.1429,2311061.798,10128.93701,5.147494476813453,78.78060743,0,0
